user_id,movie_id,timestamp,rating
1,inception+2010,2025-03-09 14:30:00,4
2,the+social+network+2010,2025-03-09 17:00:00,5
3,12+angry+men+1957,2025-03-09 19:30:00,3
4,the+lord+of+the+rings+2001,2025-03-09 21:00:00,4
5,forrest+gump+1994,2025-03-09 22:30:00,5
6,schindlers+list+1993,2025-03-10 14:30:00,4
7,the+shining+1980,2025-03-10 17:00:00,3
8,pulp+fiction+1994,2025-03-10 19:30:00,5
9,the+godfather+1972,2025-03-10 21:00:00,4
10,one+flew+over+the+cuckoos+nest+1975,2025-03-10 22:30:00,3
11,the+matrix+1999,2025-03-11 14:30:00,5
12,star+wars+1977,2025-03-11 17:00:00,4
13,the+dark+knight+2008,2025-03-11 19:30:00,5
14,forrest+gump+1994,2025-03-11 21:00:00,3
15,pulp+fiction+1994,2025-03-11 22:30:00,4
16,inception+2010,2025-03-12 14:30:00,5
17,the+lord+of+the+rings+2001,2025-03-12 17:00:00,4
18,12+angry+men+1957,2025-03-12 19:30:00,3
19,the+social+network+2010,2025-03-12 21:00:00,5
20,the+shining+1980,2025-03-12 22:30:00,4
21,schindlers+list+1993,2025-03-13 14:30:00,5
22,one+flew+over+the+cuckoos+nest+1975,2025-03-13 17:00:00,4
23,the+matrix+1999,2025-03-13 19:30:00,3
24,the+godfather+1972,2025-03-13 21:00:00,5
25,star+wars+1977,2025-03-13 22:30:00,4
26,the+dark+knight+2008,2025-03-14 14:30:00,5
27,forrest+gump+1994,2025-03-14 17:00:00,3
28,pulp+fiction+1994,2025-03-14 19:30:00,4
29,inception+2010,2025-03-14 21:00:00,5
30,the+lord+of+the+rings+2001,2025-03-14 22:30:00,4
31,12+angry+men+1957,2025-03-15 14:30:00,3
32,the+social+network+2010,2025-03-15 17:00:00,5
33,the+shining+1980,2025-03-15 19:30:00,4
34,schindlers+list+1993,2025-03-15 21:00:00,5
35,one+flew+over+the+cuckoos+nest+1975,2025-03-15 22:30:00,3
36,the+matrix+1999,2025-03-09 10:00:00,4
37,star+wars+1977,2025-03-09 11:30:00,5
38,the+dark+knight+2008,2025-03-09 13:00:00,3
39,forrest+gump+1994,2025-03-09 15:30:00,4
40,pulp+fiction+1994,2025-03-09 16:00:00,5
41,inception+2010,2025-03-10 10:30:00,3
42,the+lord+of+the+rings+2001,2025-03-10 11:00:00,4
43,12+angry+men+1957,2025-03-10 12:30:00,5
44,the+social+network+2010,2025-03-10 13:00:00,4
45,the+shining+1980,2025-03-10 14:00:00,3
46,schindlers+list+1993,2025-03-10 15:30:00,5
51,parasite+2019,2025-03-09 10:30:00,3
52,the+revenant+2015,2025-03-09 11:00:00,4
53,moonlight+2016,2025-03-09 11:30:00,5
54,la+la+land+2016,2025-03-09 12:00:00,3
55,the+shape+of+water+2017,2025-03-09 12:30:00,4
56,get+out+2017,2025-03-09 13:00:00,5
57,the+big+short+2015,2025-03-09 13:30:00,3
58,12+years+a+slave+2013,2025-03-09 14:00:00,4
59,birdman+or+(the+unexpected+victory)+2014,2025-03-09 14:30:00,5
60,whiplash+2014,2025-03-09 15:00:00,3
61,the+grand+budapest+hotel+2014,2025-03-09 15:30:00,4
62,nomadland+2020,2025-03-09 16:00:00,5
63,the+father+2020,2025-03-09 16:30:00,3
64,joker+2019,2025-03-09 17:00:00,4
65,1917+2019,2025-03-09 17:30:00,5
66,little+women+2019,2025-03-09 18:00:00,3
67,judy+2019,2025-03-09 18:30:00,4
68,ford+v+fairy+2017,2025-03-09 19:00:00,5
69,cold+war+2018,2025-03-09 19:30:00,3
70,roma+2018,2025-03-09 20:00:00,4
71,green+book+2018,2025-03-09 20:30:00,5
72,the+farewell+2019,2025-03-09 21:00:00,3
73,jojo+rabbit+2019,2025-03-09 21:30:00,4
74,parasite+2019,2025-03-10 10:00:00,5
75,the+revenant+2015,2025-03-10 10:30:00,3
76,moonlight+2016,2025-03-10 11:00:00,4
77,la+la+land+2016,2025-03-10 11:30:00,5
78,the+shape+of+water+2017,2025-03-10 12:00:00,3
79,get+out+2017,2025-03-10 12:30:00,4
80,the+big+short+2015,2025-03-10 13:00:00,5
81,12+years+a+slave+2013,2025-03-10 13:30:00,3
82,birdman+or+(the+unexpected+victory)+2014,2025-03-10 14:00:00,4
83,whiplash+2014,2025-03-10 14:30:00,5
84,the+grand+budapest+hotel+2014,2025-03-10 15:00:00,3
85,nomadland+2020,2025-03-10 15:30:00,4
86,the+father+2020,2025-03-10 16:00:00,5
87,joker+2019,2025-03-10 16:30:00,3
88,1917+2019,2025-03-10 17:00:00,4
89,little+women+2019,2025-03-10 17:30:00,5
90,judy+2019,2025-03-10 18:00:00,3
91,ford+v+fairy+2017,2025-03-10 18:30:00,4
92,cold+war+2018,2025-03-10 19:00:00,5
93,roma+2018,2025-03-10 19:30:00,3
94,green+book+2018,2025-03-10 20:00:00,4
95,the+farewell+2019,2025-03-10 20:30:00,5
96,jojo+rabbit+2019,2025-03-10 21:00:00,3
97,parasite+2019,2025-03-11 10:00:00,4
98,the+revenant+2015,2025-03-11 10:30:00,5
99,moonlight+2016,2025-03-11 11:00:00,3
100,la+la+land+2016,2025-03-11 11:30:00,4
101,the+shape+of+water+2017,2025-03-11 12:00:00,5
102,get+out+2017,2025-03-11 12:30:00,3
103,the+big+short+2015,2025-03-11 13:00:00,4
104,12+years+a+slave+2013,2025-03-11 13:30:00,5
